2462337823,Metamorphabet,False,414,0
14589051,kohkim,True,7803,1272
185190437,bossagames,False,20001,4280
2278046648,ThreesGame,False,4082,4
191977580,WilliamChyr,False,16761,0
16298321,melimadigan,False,328,241
6474082,tiedtiger,True,7353,1116
816556332,gameloadingtv,False,2723,2171
42092597,TheSakeDiary,False,2942,1244
17782234,gray,True,22347,395
21662960,DustinBrown23,True,171209,287
15902958,Crazyreyn,True,5909,997
23242794,johnnyminkley,False,5434,741
347111244,andybrammall,False,913,705
978741,Doctoe,False,7258,1638
2799273797,dodistribute,False,830,5
18755518,kasavin,False,43032,587
545558899,DoubleFine,True,163948,216
115216851,SupergiantGames,True,331626,41
74903868,CAPYGAMES,True,39860,38
474084680,AngusGorberg,False,1633,1298
354115974,MatthewRazzano,False,37,125
1605470000,Anagamedev,False,3605,779
308374371,unusualcadence,False,1066,375
1502110711,ChineseRoom,False,18804,469
20802697,Megan_Nicolett,True,21500,848
19101034,kidkanevil,False,5631,2368
74844595,dampgnat,False,2392,1096
472398242,johnhenderson,True,10155,2395
16514761,Sliwinski,True,10770,834
9451052,geoffkeighley,True,1351987,8298
2185159123,ADarkRoomiOS,False,1468,347
27816366,ryanacash,True,3798,377
118975055,MiegakureGame,False,7353,0
79050819,ImJMuna,False,2640,439
37571535,HDmarciales,False,397,1051
2268001086,coreydrakegames,False,96,103
22619707,ColinCampbellx,True,7895,1025
5867722,Pentadact,False,93158,613
2716237652,McSwagginz_,False,11,37
360831528,trello,True,191341,788
10908352,meowza,False,19371,723
14538254,hunicke,True,17074,195
2310259742,appdocu,False,1414,592
2380186378,DevRelCallum,True,19517,4411
2546859007,ddpatron,False,720,765
206382347,Yasemin86K,False,81,83
78288179,kevinpoulter,True,6353,4701
1320723288,TrevorStricker,False,994,619
417886193,SquareEnixMtl,True,19542,305
74594552,AppStore,True,4501283,23
1159839288,HumanAfterAll,False,7276,805
12796402,rsm,False,6401,3683
298942872,bombsfall,False,97288,1659
15938093,infinite_ammo,False,23063,2085
147561724,ThePixelPlatter,False,638,467
1941018859,gangbeasts,True,28990,2185
15418343,aeiowu,False,8854,784
53091096,BenStott,False,8413,1249
33876876,maxscottslade,False,761,895
23238377,jettxyz,True,17027,877
14372486,engadget,True,2402893,265
9020872,concertman,False,832,191
905561719,cma_megacorp,False,246,164
97053482,NoodlecakeGames,True,31984,1159
20315618,RaveofRavendale,True,29177,836
190243042,nyamyamgames,False,3309,460
14411072,Tiyuri,False,57275,138
33478796,State_of_Play,False,6030,2419
1147872326,CarolinaBuzio,False,711,199
19714800,speedina,False,7850,4812
763549,imyke,True,40205,1002
1414044248,lynnmuffin,False,816,413
236357778,mandyrosler,False,412,110
33423,gruber,True,367331,1577
2263443860,altosadventure,True,14070,3
567344749,KOOPMode,True,12448,103
1416761670,ResearchCentaur,False,390,58
21339114,thebehemoth,True,89669,406
14575846,BenKuchera,True,40801,2085
1134719647,supportingrande,False,7182,37
256057111,PHOSFIEND_SYS,False,2184,352
142373013,TheAnnaTheRed,False,2604,503
269525310,tomkail,False,1552,691
1587499219,GrabItMagazine,False,1039,1845
422882615,danielhulth,False,685,24
29634406,awintory,True,35707,913
27938549,HemisphereGames,False,2591,200
35604279,vectorpark,False,4718,220
135845987,BettyAdamou,False,5167,5583
161485553,riding_red,True,3084,2528
297419624,Shrubbette,False,8128,986
186888760,iHasCupquake,True,739813,1074
20436922,dylancuthbert,True,19730,1020
26862189,hannahlikesyouu,False,605,644
6825792,ibogost,True,107233,5648
1164405673,GiantSquidology,True,25482,131
2239688208,lowpolyworld,False,1151,832
203063180,Colossal,False,153802,688
15020806,shahidkamal,True,26660,665
17262744,GregRicey,True,19912,2133
5576542,PHIL_FISH,True,37421,364
107336879,Jonathan_Blow,False,121641,137
5603992,helvetica,True,72481,152
14902305,k_mukai,False,1110,740
582089662,tinybop,False,61413,2367
345912071,johnoreillynz,False,409,741
16741826,AsherVo,True,13554,1748
168605669,GeetPro,False,191,207
16423430,Iam_BenHogan,False,3497,3341
155688134,jwaaaap,True,45540,5470
50679520,prashant,False,1227,2089
19359364,NeilBennett,False,2860,2035
14928503,touch_lab,False,89267,94802
14197132,mmalex,False,12157,3314
2424320606,josephxburke,False,351,267
31123105,brokenrules,False,7199,1238
155844378,Vlambeer,False,64342,2589
341364098,kenwongart,False,13222,1957
1900050452,NightInTheWoods,False,60489,2
164183695,fantasticarcade,False,3556,600
381988690,subsetgames,False,29821,117
44024932,IndieCade,True,172994,100480
322131508,MindsetsGG,False,6177,195
41609275,devolverdigital,True,305726,510
535511177,CTMatthews,False,1287,269
16744475,Official_GDC,True,202110,18
105880821,edclef,False,7461,66
308946809,BAFTAGames,True,107026,1783
15082766,mcloister,False,1239,209
273113123,GemSuyat,False,317,723
14671591,GMG_Community_,False,18112,345
70571063,samwrite,True,4261,1409
46002379,megganpez,True,16059,773
597381315,MuseoGoGreen,False,960,443
3496641,reckless,True,163158,2077
2368922077,DavidFHuerta,False,2355,1422
24452114,tophbrown,False,323,370
794624185,FireFlowerGames,False,920,1623
714990638,grigorisounds,False,281,259
1923422928,binsintgames,False,719,1128
188917833,spryfox,False,11793,73
47088700,Gunn_Rouche,False,868,1955
371635567,Worthless_Bums,False,6146,1321
24438736,Niederquell,False,7504,444
17064600,tha_rami,True,191304,19948
292253451,BeachLondon,False,8633,1275
28931985,turnislefthome,False,13220,481
109334785,CynicalBrit,False,132827,2
20664289,willgoldstone,False,14633,6613
290075064,DrinkBoxStudios,True,22581,393
428248880,dongatory,True,104532,235
22912382,PhilWaymouth,False,1082,1133
344059195,WildRumpus,False,3033,168
20244260,richwaldron,False,1512,136
928261158,proletariat_inc,True,11259,2364
16265412,abbieheppe,False,24673,1084
38318973,nathanvelllllla,False,21758,697
91790604,IAmGuyceratops,False,1519,2137
2296259041,LondonGameSpace,False,1386,21
232675898,lifeformed,False,2482,1
162568001,hitboxteam,False,3701,91
164710383,Roll_7,False,11908,2135
301112848,thekillerbits,False,1627,709
23310035,higgyC,True,1725,871
15248323,keefstuart,True,21244,2346
14577999,kirtan,False,2079,2220
239542695,mattjonesisdead,True,33263,546
18135005,jamesgoodrum,False,382,485
19287097,jampants,True,12381,1239
408422795,Geekdomo,False,39110,477
1344951,WIRED,True,10256189,435
42566089,lexaloffle,False,21225,2800
432724107,IndiusOrg,False,4675,2119
16358416,LukePlunkett,True,15601,566
21872308,Made_by_Folk,False,69887,365
22363802,WiredUK,True,284445,20
18239280,stiniuk,True,5524,1498
1305086556,glitchers,True,2485,742
20046393,mypoorbrain,False,1579,124
186411307,TIGAMovement,True,25443,5287
46419635,spadgy_OTA,False,6949,2022
7407282,iamkory,False,3850,2005
13753912,scottstevenson,False,5596,199
29758446,RockstarGames,True,12622752,1490
15234657,EA,True,6209749,342
34442404,Sony,True,5035409,2388
10671602,PlayStation,True,23193984,754
7157132,GameSpot,True,4570661,704
18927441,IGN,True,8458083,1366
454340464,Polygon,True,962879,108
15334345,jazzpazz,False,887,513
137962374,janey_campbell,False,370,200
27025984,lizwhitney_uk,False,350,406
19583867,svoctor,False,686,940
70923928,SteveBittan,False,360,104
16708076,zacsnider,False,456,339
21648095,marcusustwo,False,2052,1361
81579952,ChangingFields,False,865,607
21851243,catsearby,False,227,286
156038014,daniel_stenberg,False,302,0
193454908,billhavlicek,False,116,62
1142894263,Tiveran,False,2953,276
18846827,daaain,False,1297,3101
847021992,kingbaramus,False,208,180
58428513,uberguineapig,False,2641,1105
48320182,NotVeryFlash,False,444,297
219750328,MightAndDelight,False,28842,555
72847420,ScottEwings,False,1026,1660
166965577,Neil_Long_,False,631,2004
573694110,DivekickGame,False,3998,16
15432154,Gordon_Russell,False,425,331
481958459,ayeshamoarif,False,525,532
525268196,molyjam,False,1420,65
71125180,PapayaMobile,False,14109,18159
156073941,Jack___Maxwell,False,517,490
14849093,tollerton,False,2863,1438
6310522,UncleFahey,True,12045,2659
65363177,llamasoft_ox,False,14168,335
36563254,FilmLadd,False,86659,64841
11167502,humble,True,570553,388
266487188,mnshm,False,785,615
28344264,NoSleepOlivia,False,8738,3608
42267850,devmoran,False,481,743
15624585,bednarz,False,654,536
31520790,SebSab,False,1092,954
15857207,pgbiz,True,92940,392
15734027,riptari,True,22187,2473
87387587,Funkybrad,False,768,2054
714758552,oculus,True,442747,487
16167593,IndoorHeroes,False,2912,2674
247421470,evvasilevskiy,False,327,90
19244529,rclstudio,False,2649,3286
654033,Jonic,False,1732,1494
27253240,skipratmedia,False,1393,1540
6412432,dmingay,False,530,845
18767423,gyppsy,False,711,285
41084384,CarterPup,False,1261,351
21079132,lafferdog,False,399,312
74692477,Adam_Adda,False,175,488
460767502,Jddevos,False,67,160
172099352,joppedeluxe,False,847,438
471513714,GameViewPoint,False,297,818
783345457,wemadee,False,11,31
84598491,f3r3nc,False,71,134
70165717,inoutlove,False,11,0
15115047,arturitu,False,2130,871
82085861,RedFoxBandit,False,2803,2217
58451236,Visual_Fatigue,False,1298,2210
14341559,_aledparry,False,596,402
26885024,azzauk,False,413,439
14362037,cubeinteractive,False,297,0
613339715,PingTheBell,False,195,435
759757075,ma13kna,False,91,188
418568435,khdzy_,False,297,380
24859702,matthewmumby,False,103,302
7561792,larsrose,False,566,291
148092792,NimMc,False,57,78
263150265,CarolWilkins_,False,242,401
285598087,boybacteria,False,952,3479
403700703,vergecore,False,642,1716
540796338,pppustwo,False,1874,208
943599679,includedesign,False,1388,795
102833645,FilmNoize,False,1328,379
9193352,noallegiances,False,545,636
1042336416,kph_practice,False,449,2012
137711722,thoughtidea,False,13,102
45523426,al_sal,False,597,500
20758989,richardleggett,False,1642,1065
477777955,myjthorne,False,426,594
536596870,MadeByPixels,False,172,41
142420128,Yoshimitsu09,False,502,2432
131200709,PhilScaman,False,16,100
84827947,jonathanlking,False,213,546
16740826,iceydee,False,207,276
1261504394,iFotopolis,False,9,61
19164090,Dan_Gray,False,4592,1012
20133900,ianwharton,False,2843,376
386440840,tom_laskowski,False,344,1083
821771,Shaneymac,False,2061,2292
13679532,byron_m,False,388,1482
14711075,louis_harwood,False,412,560
95412970,Eurodroid,False,2138,438
16032684,jcarterdotson,False,6523,3762
36457353,terrycavanagh,True,61463,785
139780994,wtrebella,False,4589,1544
26527783,sitterheim,False,7952,7918
214618570,XboxPublishing,True,154643,95
5101191,paperscissors,False,331,0
19240388,noel_llopis,False,7716,189
38430500,developonline,False,67284,3054
39542667,mrrcrossley,False,4088,711
18581017,paperCaves,False,3299,931
13773232,Preloaded,False,5661,2929
50670617,FeetheGiraffe,False,1323,753
52922310,celsiusgs,False,8153,832
83955385,rocketcatgames,False,27859,506
331608719,jakylgames,False,96,149
255979502,ustwo,True,27459,1011
337749062,WhaleTrail,False,2049,1347
18761076,PocketGamer,True,227547,655
225046097,simogo,True,11154,46
118192479,marcomaz,False,595,382
56337457,johnnytwoshoes,False,1723,426
5963542,MattRix,False,10342,800
7481082,hodapp,False,13349,1098
6370862,arnoldkim,True,29225,1176
14941389,toucharcade,False,117179,17
21636840,Halfbrick,True,132479,22
71104798,Two2Heads,False,1292,496
20423403,millsustwo,False,11626,926
32341105,parishair,False,1224,722
