4699719036,REALMizkif,True,538116,533
450240431,auxidental,False,4693,1094
762523858930806784,par1y,False,208491,500
161418822,Nadeshot,True,2941992,3058
719278502042710016,ItsMoofie,False,15565,879
202346536,Liquid_Casper,False,14261,795
712809875919781888,BrenCasts,True,55235,1323
743662396892282881,twomad,True,844281,441
1496164483,aIexmvm,False,4931,418
1057441610949185536,Linku,False,2218,706
835760436201021441,silkthread,True,19343,658
736007630,TTrebb,True,92337,972
1367124774,Loserfruit,True,630217,1661
280343478,GloomyKassie,True,227006,456
2811217031,JTruthFN,True,1781,527
422208150,LoLGeranimo,False,10460,1048
743337877,Shiphtur,True,175116,613
2282027030,TwitchRussel,False,79811,454
243247748,RabsWork,False,1591,825
828082863925035008,zerg,True,3657,699
575882566,HusKerrs,True,165444,692
3744597198,iam_chappie,True,12405,1093
381325286,Hogman,True,62379,626
454445780,Andy_Ho_,False,420,594
44314770,RyanMSwanson,False,1016,1017
236865377,Purilly,False,33914,775
808204155416215552,Blackbeard,False,7648,1001
748284273350762496,boomtv,True,55392,4155
1870980115,m0E_tv,True,241381,869
3256068152,Trainwreckstv,True,395183,6176
1000784190370205697,maeriette,False,19355,1541
12893862,AliMiller,True,17413,1391
732697813688057856,Apply,True,19827,677
116132703,iDespian,False,77,147
987627938,Nscwalk,False,840,542
1056628944,Brandito,False,9525,492
1343203399,MarkyWap,True,11015,422
68562450,reckful,False,20371,1
3882652001,monaliljedahl,False,397,346
147039284,Asmongold,True,593612,663
83602059,hecoheio,False,5059,563
14587578,adamkovic,True,320382,0
587401348,AoE_Bump,False,1321,566
3367160038,KodiakShroyer,False,2147,621
1513966159,ZackSass,True,4572,902
972989833,HajdukPL,False,1696,882
355656304,Nexon_America,True,21399,194
115157931,ItsShouTime,False,553,845
865412334,snowieillust,False,1176,1002
4806372328,hypoc,True,16648,978
246596682,CouRageJD,True,1860936,2110
122851925,Markel_Lee,False,1065,1060
2322295384,lu_cid_sky,False,95954,2294
2499611334,lemon_mito,False,323932,655
3670089612,jishokoi,False,265,1013
351007017,thyAshes,True,20689,1462
1702843579,Jaxerie,False,13785,575
582538263,AARONCREATE,False,50469,1218
476229999,mwShadow,False,2967,2800
24938727,evanogden,False,18084,1214
73914804,1deaglol,False,1141,950
785196019793338368,Avast_o,True,31095,807
381282780,NebtuneFGC,False,4944,2583
2342349741,jrichxd,False,55,239
50436095,MamaRosaMakeup,False,4375,1278
4804288872,lorenita411,False,457,610
471211983,RyanCentral_,True,58250,926
965666663197798402,zweikobot,False,351,576
474715149,hellTonio,False,1081,1293
729169271876542464,Geguri2,True,60468,398
707620317640978433,Gale_Adelade,True,33597,378
214201922,Ninja,True,6759546,1461
330617912,jarupants,False,1468,755
12732002,JoshEngen,False,5907,1066
3332178328,clintstevensTV,False,95801,366
779902643774824448,Hydration,True,30943,478
2344209337,DisguisedToast,True,1520849,244
1613711426,ChroNoDotA,False,3355,685
701340179,peccapecca,False,40169,184
790218168547414016,minon501,True,18220,503
3744624617,bananabreaa,False,50675,692
312417114,TheMaelk,True,51284,602
1570230008,OhhRogerr,False,39122,1673
21346496,hiimmikelee,False,809,1021
45858940,aramisx,False,2859,2657
71132544,sky_cnvs,False,2678,870
776639542577115136,_heylauren,False,9347,577
443581376,patu94_,False,105,282
1128742208,Hotaruz,False,1045,815
2459061698,raegarooni,False,6875,1286
157198755,LiquidNazgul,True,24096,954
917418152,GScottM,False,1773,635
764998613365731328,McGravy,True,25419,666
804337174502064128,JamookLuke,False,1219,99
97319539,Flamesword,True,256372,2344
737950399,hitchariide,True,279865,2292
40713842,TurtleBeach,True,569702,865
92591481,OpTic_BigTymeR,True,618224,1379
90779436,H3CZ,True,1001845,1914
781696213687083009,BaniOW,True,19432,377
2485887830,Forceboink,True,17375,428
920664872786059264,Outlaws,True,136095,234
1120293464,Lobosjrgaming,True,51743,810
71930969,PiscatorJosh,False,1307,1005
376268460,seaninallcaps,False,3626,1189
2457553672,sleepy,True,142975,425
701403374,Lassiz4,False,35506,412
755991502191403008,seiun904,False,4458,85
715709221736734720,iddqd,True,52048,168
842474784336318465,SPACEOW,True,47570,437
708524730140139520,SpacesalJP,False,1441,983
1087348778,Sodapoppintv,True,626669,1506
273515759,spring4creators,False,66270,4037
2235008396,Alchemister5,False,7160,2034
712134504081694720,Muma,True,42012,794
763432741,hiouurin,False,14593,334
827176049553256450,PVPX_,True,18332,886
742834264429862912,Arikadou,False,34425,935
33204741,EmilyKrumlinde,True,10202,713
732804527699693568,Carter_OW,False,4979,1687
38938215,IamClutter,False,3584,1506
888979065524281345,saebyeolbe,True,60481,171
859504597,Spree,True,20130,398
201561874,kinamp4,False,7440,474
1541514067,danteh,True,104509,952
151749461,xSojin,True,7633,817
809676874146193408,hoonmaru,False,3568,214
787767426524086272,jakeow,True,81708,1461
133233065,Psycho_Waffle,False,495,114
2410122366,ksf,True,19731,409
76622099,Locodoco,True,120883,2555
627395451,Xmithie,True,90877,518
2411403157,iGumdrop,True,307078,788
881931326114324480,OfflineTV,True,844732,14
4882071564,xcturn,False,21,52
145724092,Yuumei_Art,False,106018,154
617815341,floaromaa,False,335815,460
230424876,Fedmyster,True,263610,645
985370570,Mushyee,False,36149,940
224791143,RelyksOG,True,41993,1063
2909562870,MegaMoeka,False,57750,612
2806191638,TheeMarkZ,True,99725,293
2269702748,QuackNiix,False,5033,434
1156935193,ohnickel,False,84328,400
2536458018,Hyped_AF,True,9901,858
1548947148,officialvalkia,True,27210,1105
68318775,gillfrost,False,2100,583
810271781915361280,MooshuBeef,False,2145,2047
369512555,GlitchxCity,False,46646,540
98733869,napalm3d,False,397,1259
126427279,JWGeorgeIV,False,342,378
42286685,falonqt,False,3845,590
245053992,Mixable_,False,999,786
352834331,Elumnite,True,10364,959
2161940131,muselk,True,1104925,928
487135935,ThePoqito,False,10130,2334
210839744,Drift0r,True,250007,860
741917058,Justin_Anderson,False,2482,813
74274804,LilyPichu,True,1579529,1853
2244953047,pokimanelol,True,3703618,1614
2973275428,spookedjk,False,2698,500
2371238198,BasedYoona,False,29836,1137
529404902,CCChanTO,False,42465,353
25227900,BritanniJohnson,True,32016,2358
469610284,General,True,59909,1234
40835471,cameronbright,True,87257,1666
2222629992,KittyPlays,True,213926,522
860780509919535105,BlackHawkTKO,False,24,78
275790517,Sunset_SC2,False,5385,1180
869528963000836096,ahan1112,False,2108,226
713325607,followTachyon,False,1332,2139
286505380,TSM,True,2224305,356
357022470,sViix,False,3851,228
48183841,IamTrevorMay,True,148617,1649
937189063,Bamfxoxo,False,27669,2088
858682251705450496,TeamValfard,False,466,13
15826601,sweetpotatoes,True,9784,3130
1909303674,EeveeA_,False,19610,3716
2319853951,sinatraa,True,226983,688
813510981796171776,AntheiaVaulor,False,29,16
205391506,Swaguhsaurus,True,4047,1039
131367823,liquidrapha,True,9166,582
202463874,Morrison,True,55857,1613
2370869090,tinkerinks,False,138,291
2476222483,SeamooseA,False,1192,813
768425420698050560,pynappeltv,False,905,315
133815171,MVG_Mew2King,True,216459,517
773025965135888385,h4lfear,False,1425,135
303268670,Lookas,True,34090,899
307886497,GeT_RiGhT,True,352151,491
803329146730463232,Azer_IRL,False,72,38
748707418972889088,sammiekaang,True,37292,2720
2150429961,Lemon3927,False,396,307
2714040329,FranticPhilDE,False,2331,347
840210691571273728,HedstromVictor,False,157,321
1106116802,Noukky,False,4403,1046
838096609174958080,ian9721,False,14035,646
2933080455,baemax,False,17081,852
602188858,CoachMotto,False,438448,48153
726552745151483905,IanEsports,False,2426,978
390973860,Leonyx,False,14204,792
352291014,Blumigan,False,6555,803
2806091112,ggHarsha,True,11707,580
387394728,Kephrii,True,63969,1115
257817126,LiquidHbox,True,297284,1582
3110968920,AlicusOfficial,True,6632,1548
2255642360,DSPStanky,False,19664,119
3510439454,C9Robin,False,6001,219
3308277720,KING_BABYBAY,True,90749,1192
314490067,kenzi131,True,52102,1747
1092458990,CurryshotTV,True,4679,898
582387431,scr1beOW,False,565,548
324253432,Wantmyar,False,1281,406
465262841,DusttinBowerman,False,23522,820
2834717789,TurpoTime,False,1909,481
111137273,kamikazplatypus,False,1295,490
835916678,witmer,False,18841,999
1110955471,LacedUpLauren,True,69733,720
2835498826,Amnesiac_HS,True,17653,204
3245371051,dokibird,False,9569,726
17016559,jamesgrunke,False,513,1129
752184432,aimbotcalvin,True,75795,577
2398057698,FRANA_OW,True,85943,1172
23315520,DeeGalvao,False,30122,258
2467665067,COL_jks,True,49098,590
2324497838,Neoash1,False,1570,1193
2273729315,H4ppySt1ck,False,22386,861
799169739339821056,Overpowered,False,5949,482
99833636,theBEARHANDS,False,1986,327
13610342,FATAL1TY,True,20401,611
1388171430,Snap_OW,False,237,242
23992613,FFMirhi,False,3182,1489
2855407413,SideshowGaming,True,53573,861
752385765460447233,Phazahp,False,1911,1060
736846265581871104,retzi,True,14152,566
2199022250,StimpyPvP,False,58848,832
408915918,_ensue,False,257,343
847433125,JanSC2,False,1257,407
256617559,TazMo,True,23602,1227
547261727,hotted89,True,136152,2137
121825928,MLGPuckett,True,226028,2957
700217389,EliGE,True,231908,1261
785651770697523200,xQc,True,1181436,425
1443172201,AzerFrost,False,23370,852
764547038,SilentDroidd,True,524122,122
2952652794,BlueGoesMew,False,17483,641
17615335,DanielFenner,False,11378,349
3242364209,zacklombardo,True,25493,1148
42953895,AdamMierz,False,18487,655
380847262,Hayez,True,4470,1249
2341083895,iamkillinger,False,2557,1278
710300755,Hai,True,313868,864
1180867442,lolbanelor,False,8484,2520
392513215,scarra,True,852071,707
836016698,MeteosLoL,True,336357,1276
1646400956,stunna,True,58045,1124
2899745870,FionnOnFire,True,153335,1584
1278947124,derrick_truong,False,7804,3130
97548823,stage,False,8545,2103
757381981218889729,agilities,True,49183,443
71871809,JackEtienne,True,130320,901
910874659,RiceGum,True,2733327,3769
2466370759,benhead2007,False,1536,427
3832912633,TifaPls,False,3681,593
2562577436,Smoothie,True,77354,503
15619503,lilsusie,True,45234,1157
299886975,dignitasSui,True,2625,309
245473418,OnFireSemmler,True,144561,1945
3328933720,okayitsliz,False,2834,259
604666427,DavidW,True,9733,1320
3343494873,PandaGlobal,True,145661,944
756629622893064193,Grimreality,True,10922,565
520680837,LIRIK,True,661807,1226
3014093659,snooze,False,8980,614
372453701,FACEIT,True,240204,955
1072889396,VioSinClair,False,10123,671
28023330,Crunchyroll,True,3673842,548
3378500776,that_widukind,False,632,1167
734218400,WheresLotus,False,10914,1437
3022863239,Luminosity,True,474507,479
86395621,NVIDIAGeForce,True,2257696,1277
1202301014,calle,False,2221,629
571206183,LogitechG,True,767889,1792
63796828,verified,True,3701958,392294
2411409480,TempoZP,True,16547,623
2376531030,BunnyFuFuu,True,270155,750
2431173637,Jensen,True,209130,492
2482709316,FCTFCTN,True,14645,373
2192290495,Rawkus,True,58686,570
4745277163,_cuppcaake,False,8426,809
3862447935,HitscanYT,False,97568,106
736966708640907264,Overbuff,False,14722,205
70681150,Sneaky,True,806119,529
23455156,TRULLI,True,2399,1479
354679270,Custa,True,55068,564
3193985960,Roolf,True,6666,429
310356970,sarinacsgo,False,32574,990
727636373834977281,Rogue_winz,False,16861,289
19503627,PaulChaloner,True,86806,817
2682553386,ReallyNavi,False,1189,1622
3846951094,Hidan_OW,False,2183,619
1617595652,SoOn99,True,52429,887
2241405846,Kahreem_Horsley,True,9446,599
206027357,ggDoA,True,81558,766
322705055,Bubbadub_,False,7900,132
335545431,cypherrrino,True,6268,812
22705686,GoldenboyFTW,True,142961,5425
99109442,DRUNKKZ3,True,32767,611
607963592,Manneten,True,8265,1626
15680204,FishStix,False,21213,4990
1450085892,Mangachu_,True,22510,399
971718518,LoLBRNA,False,8819,108
1452520626,Cloud9,True,1189703,837
973063820,Danan,True,5203,959
79878516,SterLovesFood,False,82934,108
4101072372,ttguweiz,False,462373,249
53343256,n0thing,True,354108,1614
3065618342,discord,True,3513644,1109
1187330941,h3h3productions,True,2451898,515
1713221516,dizzykitten7,False,104074,1046
17915692,itmeJP,True,135637,1293
2305603543,TwitchEsports,True,457465,716
2617601114,silasftw,False,1093,1269
57028260,junedori,False,528,511
392505069,Pterodactylsftw,True,79782,2555
123434827,RLewisReports,True,124251,7067
164739742,lpmya,False,167299,498
4308234676,Napdaddi,False,1040,1253
11980942,Qun,False,3265,597
496012442,HS_Orange,True,32367,1059
729690584089296896,Mack_Maring,False,20747,120
727302576673271808,gods_live,True,17382,714
1708443876,summit1g,True,1091953,1644
1538338184,Vixella,True,129493,711
526677255,MonteCristo,True,272137,1639
4117437064,daitchaK,True,14676,738
3424517722,nymnion,True,72874,387
266182056,LorangerChris,True,39443,931
117590033,GriffinWB,False,13059,2208
566662738,Forsen,True,167588,234
964128882,GracefulFPS,False,3745,463
995979576,timthetatman,True,2703998,1311
607327599,Maven,True,670201,1391
114517533,MattMrX,True,139621,1692
144701884,Dyrus,True,627959,329
426015658,PapaSmurftv,False,958,558
58034087,carnmode,True,2186,614
27818933,emonggtv,True,60166,447
293413534,MESRAWR,False,6989,229
273617441,FollowDeman,True,113927,2939
74650694,GregoFPS,True,9914,986
2785701593,coolmatt69,True,26967,444
4922900694,zombs,True,236568,658
3795895396,adameckel,True,13222,820
40241019,numlocked,True,11260,607
3027779854,Hoppin,False,25874,755
14604870,Clayster,True,739073,3755
2654919487,likeclockwork,True,18983,846
540317609,A_Seagull,True,131854,1503
564952723,PYYYOUR,True,3171,739
306408099,ev0kje,False,1864,479
336548480,JacobWolf,True,92810,4205
108804921,nathanias,True,20586,787
87853948,launders,True,69301,834
741422089576415233,LimeOverwatch,False,2353,754
3065879490,Kryw99,False,9278,368
375257073,JoRoSaR,True,8574,209
723113462,brax1wnl,True,188766,999
428459128,TS_Intux,False,46,97
29219317,clampOK,False,1760,149
2901956871,OfficialfRoD,True,11992,713
311771262,dummy,True,5991,856
476608829,reaverbone,False,4434,163
252717583,flameirl,False,15103,621
56846899,Surefour,True,104834,1058
3101846729,DF_aKm,True,40715,771
130366519,uNKOE,True,40576,469
4292603352,Bandit_GG_,False,333,852
372319134,LegitRc,False,1803,433
94173494,YangCLiu,True,30385,1129
19040580,Slasher,True,432273,10871
291589279,HadakaGG,True,2979,438
518852567,Rogue_Frank,True,5106,868
711666027113877504,LiNkzrOW,True,48442,551
2887831302,GamingCurios,False,27596,366
72076631,juliettechelsea,False,1677,299
3413391799,imWonderfuls,False,2294,666
975199891,TerrieDenman,False,2083,2210
190946922,pokelawls,True,150267,827
4853022493,NYBZIFER,False,720,195
381794990,KyKy,True,19146,453
2296010688,roflgatorOW,True,32262,897
4068234015,INTERNETHULK,False,13067,409
350278809,UberShouts,True,43453,1010
269795104,DF_Taimou,True,56392,780
455083743,TviQ_,False,18073,1242
2729661522,BreezGG,False,5101,427
2249307240,Veineless,False,1730,518
378791457,JKaplan,True,28448,1190
81919153,Reinforce,True,49939,772
2388492650,onsolace,False,837,460
2815308800,megane_ume,False,497,1493
795360913,EnVy_Talespin,True,11432,938
596622485,MartinCreek_,True,8768,1804
106514999,AskJoshy,False,17206,1189
49644939,follow2GD,True,54275,977
1329020407,Noizeeh,True,10431,978
467828475,Zave_WOW,False,1537,580
45319754,Soembie,True,133635,1312
325238012,Vonethil,True,2603,366
732899923,SomerEsat,False,2710,432
2432430108,ZoeviaBlizzard,False,6544,431
3179138541,Luddee_OW,True,3164,539
331908924,Blizzard_Ent,True,1405615,215
3391254543,klantonDev,False,415,136
2420931980,PlayOverwatch,True,3355602,241
492981803,Byron,False,422711,552
633276996,GoronGuy,False,2561,329
383501757,JoshNissan,True,184961,1036
18753000,SirScoots,True,57413,952
73100160,Thorin,True,210917,1133
95980722,tejbz,True,83987,459
309366491,Twitch,True,8918081,765
